,Subjects,Test Session,Accuracy,Electrode Distance,xshift,yshift,Runs
1260,4.0,1.0,0.685575,26.0,0.5366923809051514,-0.49997538328170776,1.0
1261,4.0,1.0,0.6866875,26.0,0.5425034165382385,-0.4998970925807953,2.0
1262,4.0,1.0,0.6867625,26.0,0.5451474785804749,-0.49995607137680054,3.0
1263,4.0,1.0,0.68535,26.0,0.5294119715690613,-0.4996302127838135,4.0
1264,4.0,1.0,0.6911,26.0,0.5668385624885559,-0.4999278783798218,5.0
1265,4.0,1.0,0.693525,26.5,0.5171187520027161,-0.5001198053359985,1.0
1266,4.0,1.0,0.6923625,26.5,0.5238952040672302,-0.5000250339508057,2.0
1267,4.0,1.0,0.693275,26.5,0.5332662463188171,-0.49975427985191345,3.0
1268,4.0,1.0,0.6957875,26.5,0.5117229223251343,-0.4999704658985138,4.0
1269,4.0,1.0,0.6944875,26.5,0.5450284481048584,-0.4996946156024933,5.0
1270,4.0,1.0,0.6946,27.0,0.5120950937271118,-0.49989941716194153,1.0
1271,4.0,1.0,0.68825,27.0,0.5077035427093506,-0.4999657869338989,2.0
1272,4.0,1.0,0.6914,27.0,0.5128397345542908,-0.499685138463974,3.0
1273,4.0,1.0,0.6930375,27.0,0.5076079368591309,-0.49975940585136414,4.0
1274,4.0,1.0,0.696875,27.0,0.5046051740646362,-0.4999542236328125,5.0
1275,4.0,1.0,0.69145,27.5,0.5449861288070679,-0.4998820126056671,1.0
1276,4.0,1.0,0.684875,27.5,0.5512301325798035,-0.49974963068962097,2.0
1277,4.0,1.0,0.6918625,27.5,0.5651596784591675,-0.49982595443725586,3.0
1278,4.0,1.0,0.6863125,27.5,0.5401130318641663,-0.5000337958335876,4.0
1279,4.0,1.0,0.687325,27.5,0.5372435450553894,-0.49981889128685,5.0
1280,4.0,1.0,0.69635,28.0,0.6175144910812378,-0.49989569187164307,1.0
1281,4.0,1.0,0.6931375,28.0,0.6153243780136108,-0.49994540214538574,2.0
1282,4.0,1.0,0.69665,28.0,0.60260409116745,-0.4998898208141327,3.0
1283,4.0,1.0,0.696275,28.0,0.6077277064323425,-0.5000240802764893,4.0
1284,4.0,1.0,0.6925,28.0,0.6162874102592468,-0.500080406665802,5.0
1285,4.0,1.0,0.6923,28.5,0.5548462271690369,-0.499856561422348,1.0
1286,4.0,1.0,0.6946125,28.5,0.5614721775054932,-0.49990564584732056,2.0
1287,4.0,1.0,0.6948875,28.5,0.5580094456672668,-0.49986928701400757,3.0
1288,4.0,1.0,0.690525,28.5,0.5670715570449829,-0.47187119722366333,4.0
1289,4.0,1.0,0.6955375,28.5,0.5568515658378601,-0.49980974197387695,5.0
1290,4.0,1.0,0.683775,29.0,0.5728830099105835,-0.49106019735336304,1.0
1291,4.0,1.0,0.6805875,29.0,0.5770809650421143,-0.4988182485103607,2.0
1292,4.0,1.0,0.6854875,29.0,0.5558041334152222,-0.4997008144855499,3.0
1293,4.0,1.0,0.6882125,29.0,0.567804753780365,-0.49992626905441284,4.0
1294,4.0,1.0,0.6854,29.0,0.5426267385482788,-0.5000817775726318,5.0
1295,4.0,1.0,0.702225,29.5,0.6619685888290405,-0.4997963607311249,1.0
1296,4.0,1.0,0.704425,29.5,0.6565083265304565,-0.4999609887599945,2.0
1297,4.0,1.0,0.7047375,29.5,0.6836751103401184,-0.499929815530777,3.0
1298,4.0,1.0,0.7002875,29.5,0.6725852489471436,-0.5000327229499817,4.0
1299,4.0,1.0,0.7056625,29.5,0.6607497930526733,-0.499981164932251,5.0
1300,4.0,1.0,0.6993625,30.0,0.6583788990974426,-0.4998318552970886,1.0
1301,4.0,1.0,0.6990625,30.0,0.6604875326156616,-0.5000660419464111,2.0
1302,4.0,1.0,0.6966875,30.0,0.6654461026191711,-0.4995119571685791,3.0
1303,4.0,1.0,0.701275,30.0,0.6463643908500671,-0.4999949038028717,4.0
1304,4.0,1.0,0.7015375,30.0,0.6604406237602234,-0.5000826120376587,5.0
1305,4.0,1.0,0.6979625,30.5,0.6259727478027344,-0.5000348687171936,1.0
1306,4.0,1.0,0.7003625,30.5,0.607200562953949,-0.49962636828422546,2.0
1307,4.0,1.0,0.697225,30.5,0.6089189648628235,-0.49993836879730225,3.0
1308,4.0,1.0,0.6979125,30.5,0.6153092384338379,-0.49964162707328796,4.0
1309,4.0,1.0,0.6965,30.5,0.6342370510101318,-0.499868243932724,5.0
1310,4.0,1.0,0.706125,31.0,0.6645858883857727,-0.5000332593917847,1.0
1311,4.0,1.0,0.7073625,31.0,0.6578826308250427,-0.4998098611831665,2.0
1312,4.0,1.0,0.70625,31.0,0.6613079905509949,-0.4999604821205139,3.0
1313,4.0,1.0,0.7031875,31.0,0.6470034718513489,-0.49990975856781006,4.0
1314,4.0,1.0,0.706425,31.0,0.6629729866981506,-0.49954280257225037,5.0
1315,4.0,1.0,0.7089375,31.5,0.6657546758651733,-0.49998176097869873,1.0
1316,4.0,1.0,0.710225,31.5,0.6758310794830322,-0.4998137056827545,2.0
1317,4.0,1.0,0.7072125,31.5,0.6879256367683411,-0.5000741481781006,3.0
1318,4.0,1.0,0.707475,31.5,0.6705764532089233,-0.5000277161598206,4.0
1319,4.0,1.0,0.705475,31.5,0.6843693256378174,-0.4997471868991852,5.0
1320,4.0,1.0,0.704825,32.0,0.6629700064659119,-0.4997914731502533,1.0
1321,4.0,1.0,0.7019625,32.0,0.6414148211479187,-0.4999243915081024,2.0
1322,4.0,1.0,0.7074125,32.0,0.6397260427474976,-0.4999384880065918,3.0
1323,4.0,1.0,0.7043,32.0,0.6250448226928711,-0.49982139468193054,4.0
1324,4.0,1.0,0.7062375,32.0,0.6261412501335144,-0.5000852942466736,5.0
1325,4.0,1.0,0.688225,32.5,0.6943804621696472,-0.4999854564666748,1.0
1326,4.0,1.0,0.6894125,32.5,0.7037116885185242,-0.49968478083610535,2.0
1327,4.0,1.0,0.69215,32.5,0.6760595440864563,-0.4998323321342468,3.0
1328,4.0,1.0,0.6939875,32.5,0.7077082991600037,-0.4998511075973511,4.0
1329,4.0,1.0,0.6912,32.5,0.6692196130752563,-0.49987098574638367,5.0
1330,4.0,1.0,0.6991875,33.0,0.7201231718063354,-0.5000280737876892,1.0
1331,4.0,1.0,0.6954875,33.0,0.7277882695198059,-0.49999815225601196,2.0
1332,4.0,1.0,0.6977125,33.0,0.7185000777244568,-0.5000002384185791,3.0
1333,4.0,1.0,0.695525,33.0,0.7037647366523743,-0.49975451827049255,4.0
1334,4.0,1.0,0.695875,33.0,0.709923267364502,-0.5000355839729309,5.0
1335,4.0,1.0,0.705875,33.5,0.6897814273834229,-0.49940967559814453,1.0
1336,4.0,1.0,0.702375,33.5,0.7007489204406738,-0.4999893605709076,2.0
1337,4.0,1.0,0.7033625,33.5,0.695823609828949,-0.4999166429042816,3.0
1338,4.0,1.0,0.7016625,33.5,0.695988655090332,-0.4999353289604187,4.0
1339,4.0,1.0,0.697,33.5,0.6984603404998779,-0.4995228052139282,5.0
1340,4.0,1.0,0.6968125,34.0,0.7492992281913757,-0.5000486969947815,1.0
1341,4.0,1.0,0.6971875,34.0,0.7557079195976257,-0.4999132752418518,2.0
1342,4.0,1.0,0.6955,34.0,0.7573198676109314,-0.5000572800636292,3.0
1343,4.0,1.0,0.6966375,34.0,0.7471082806587219,-0.4998529851436615,4.0
1344,4.0,1.0,0.6982125,34.0,0.7353217601776123,-0.49990493059158325,5.0
1345,4.0,1.0,0.701625,34.5,0.7572973966598511,-0.5000762939453125,1.0
1346,4.0,1.0,0.6978625,34.5,0.7255025506019592,-0.49995070695877075,2.0
1347,4.0,1.0,0.6999625,34.5,0.7567763924598694,-0.49989405274391174,3.0
1348,4.0,1.0,0.697625,34.5,0.750052273273468,-0.4997712969779968,4.0
1349,4.0,1.0,0.696475,34.5,0.7594125866889954,-0.49978598952293396,5.0
1350,4.0,1.0,0.696475,35.0,0.7429705262184143,-0.49954918026924133,1.0
1351,4.0,1.0,0.69615,35.0,0.7427632808685303,-0.5000532865524292,2.0
1352,4.0,1.0,0.696575,35.0,0.7635139226913452,-0.500068724155426,3.0
1353,4.0,1.0,0.701025,35.0,0.7208120226860046,-0.4998367428779602,4.0
1354,4.0,1.0,0.699275,35.0,0.7456824779510498,-0.4999619722366333,5.0
1355,4.0,1.0,0.695575,35.5,0.7566395998001099,-0.4999321699142456,1.0
1356,4.0,1.0,0.692725,35.5,0.7644506096839905,-0.4998551905155182,2.0
1357,4.0,1.0,0.694975,35.5,0.7785130739212036,-0.4993772804737091,3.0
1358,4.0,1.0,0.6950125,35.5,0.7819782495498657,-0.4997232258319855,4.0
1359,4.0,1.0,0.6944125,35.5,0.7902656197547913,-0.49938586354255676,5.0
1360,4.0,1.0,0.6968625,36.0,0.7768077254295349,-0.4994875490665436,1.0
1361,4.0,1.0,0.6938375,36.0,0.7743264436721802,-0.49977150559425354,2.0
1362,4.0,1.0,0.7007375,36.0,0.7530705332756042,-0.49972376227378845,3.0
1363,4.0,1.0,0.695925,36.0,0.7689135670661926,-0.4999929368495941,4.0
1364,4.0,1.0,0.6958875,36.0,0.7843230962753296,-0.4999130368232727,5.0
1365,4.0,1.0,0.6993875,36.5,0.7569124102592468,-0.49993953108787537,1.0
1366,4.0,1.0,0.7031375,36.5,0.7703031897544861,-0.500091016292572,2.0
1367,4.0,1.0,0.7007,36.5,0.7625231146812439,-0.4997280240058899,3.0
1368,4.0,1.0,0.697775,36.5,0.7719932198524475,-0.4999315142631531,4.0
1369,4.0,1.0,0.7022125,36.5,0.7582931518554688,-0.5000441670417786,5.0
1370,4.0,1.0,0.70055,37.0,0.7372071146965027,-0.49986037611961365,1.0
1371,4.0,1.0,0.69755,37.0,0.747875988483429,-0.5000963807106018,2.0
1372,4.0,1.0,0.7032625,37.0,0.7454004287719727,-0.499798446893692,3.0
1373,4.0,1.0,0.7044375,37.0,0.7566375732421875,-0.4999452829360962,4.0
1374,4.0,1.0,0.6989125,37.0,0.7458255887031555,-0.4999573826789856,5.0
1375,4.0,1.0,0.7028125,37.5,0.7966873049736023,-0.500017523765564,1.0
1376,4.0,1.0,0.6998375,37.5,0.7838967442512512,-0.4999406039714813,2.0
1377,4.0,1.0,0.702275,37.5,0.7777806520462036,-0.49991247057914734,3.0
1378,4.0,1.0,0.6996625,37.5,0.7715439200401306,-0.4997771978378296,4.0
1379,4.0,1.0,0.6987,37.5,0.764004647731781,-0.4999350905418396,5.0
1380,4.0,1.0,0.7059,38.0,0.793833315372467,-0.49994972348213196,1.0
1381,4.0,1.0,0.704525,38.0,0.8145252466201782,-0.49983346462249756,2.0
1382,4.0,1.0,0.7064125,38.0,0.8282554745674133,-0.49978888034820557,3.0
1383,4.0,1.0,0.703025,38.0,0.8203928470611572,-0.499601811170578,4.0
1384,4.0,1.0,0.7046375,38.0,0.8136807084083557,-0.5000698566436768,5.0
1385,4.0,1.0,0.7024625,38.5,0.7814201712608337,-0.5000011920928955,1.0
1386,4.0,1.0,0.7024,38.5,0.7773295044898987,-0.49996885657310486,2.0
1387,4.0,1.0,0.70275,38.5,0.775129497051239,-0.49941447377204895,3.0
1388,4.0,1.0,0.704725,38.5,0.8168747425079346,-0.49959614872932434,4.0
1389,4.0,1.0,0.702975,38.5,0.7944338321685791,-0.4998748004436493,5.0
1390,4.0,1.0,0.6945125,39.0,0.7889750599861145,-0.49672460556030273,1.0
1391,4.0,1.0,0.695425,39.0,0.7918044328689575,-0.49977022409439087,2.0
1392,4.0,1.0,0.695925,39.0,0.7931896448135376,-0.4998210072517395,3.0
1393,4.0,1.0,0.6976125,39.0,0.783689022064209,-0.4999758303165436,4.0
1394,4.0,1.0,0.6993125,39.0,0.7965382933616638,-0.5000392198562622,5.0
1395,4.0,1.0,0.7087375,39.5,0.8644658923149109,-0.49974825978279114,1.0
1396,4.0,1.0,0.705625,39.5,0.8825279474258423,-0.499648779630661,2.0
1397,4.0,1.0,0.7089,39.5,0.8785703778266907,-0.49981823563575745,3.0
1398,4.0,1.0,0.7057125,39.5,0.8645274639129639,-0.49958255887031555,4.0
1399,4.0,1.0,0.70735,39.5,0.8956953883171082,-0.4999971389770508,5.0
1400,4.0,2.0,0.8055,20.0,-0.7688552141189575,-0.9139599800109863,1.0
1401,4.0,2.0,0.8096,20.0,-0.7636759281158447,-0.9040681719779968,2.0
1402,4.0,2.0,0.8127875,20.0,-0.7505210638046265,-0.9399808049201965,3.0
1403,4.0,2.0,0.8110125,20.0,-0.7606267333030701,-0.9549891352653503,4.0
1404,4.0,2.0,0.814575,20.0,-0.7656857967376709,-0.9880328178405762,5.0
1405,4.0,2.0,0.8301625,20.5,-0.755290150642395,-1.1105055809020996,1.0
1406,4.0,2.0,0.7942,20.5,-0.7912673354148865,-0.47946733236312866,2.0
1407,4.0,2.0,0.8222875,20.5,-0.7618184685707092,-1.0576765537261963,3.0
1408,4.0,2.0,0.8166625,20.5,-0.7584712505340576,-1.0313831567764282,4.0
1409,4.0,2.0,0.828925,20.5,-0.758825421333313,-1.0816961526870728,5.0
1410,4.0,2.0,0.82645,21.0,-0.685055136680603,0.3851179778575897,1.0
1411,4.0,2.0,0.8241625,21.0,-0.6929601430892944,0.0760502740740776,2.0
1412,4.0,2.0,0.8258375,21.0,-0.683606743812561,0.1126951351761818,3.0
1413,4.0,2.0,0.8272625,21.0,-0.6784007549285889,0.31697478890419006,4.0
1414,4.0,2.0,0.824225,21.0,-0.6755469441413879,0.27407655119895935,5.0
1415,4.0,2.0,0.8224375,21.5,-0.7654098868370056,-0.012691301293671131,1.0
1416,4.0,2.0,0.817125,21.5,-0.7627692818641663,-0.04138655960559845,2.0
1417,4.0,2.0,0.8182625,21.5,-0.7530781626701355,-0.09177771955728531,3.0
1418,4.0,2.0,0.8183375,21.5,-0.7653043866157532,-0.2758546769618988,4.0
1419,4.0,2.0,0.8214625,21.5,-0.7583641409873962,0.07224531471729279,5.0
1420,4.0,2.0,0.8176625,22.0,-0.8170709013938904,-0.17114271223545074,1.0
1421,4.0,2.0,0.814175,22.0,-0.8167403936386108,-0.3162532448768616,2.0
1422,4.0,2.0,0.8492125,22.0,-0.7925351858139038,-1.037792444229126,3.0
1423,4.0,2.0,0.8167375,22.0,-0.816360592842102,-0.2583269476890564,4.0
1424,4.0,2.0,0.8213625,22.0,-0.8194940090179443,0.024236222729086876,5.0
1425,4.0,2.0,0.818925,22.5,-0.7933757305145264,0.22541935741901398,1.0
1426,4.0,2.0,0.8140625,22.5,-0.7737387418746948,0.22097580134868622,2.0
1427,4.0,2.0,0.81125,22.5,-0.7864200472831726,0.051527589559555054,3.0
1428,4.0,2.0,0.8171875,22.5,-0.7717701196670532,0.20072811841964722,4.0
1429,4.0,2.0,0.811575,22.5,-0.7961156964302063,0.14321529865264893,5.0
1430,4.0,2.0,0.81115,23.0,-0.8032012581825256,0.046746835112571716,1.0
1431,4.0,2.0,0.8102625,23.0,-0.8056241869926453,-0.00033117408747784793,2.0
1432,4.0,2.0,0.8041375,23.0,-0.7990496158599854,-0.43925830721855164,3.0
1433,4.0,2.0,0.8112375,23.0,-0.8000937104225159,-0.19943147897720337,4.0
1434,4.0,2.0,0.820525,23.0,-0.8125952482223511,0.3312830924987793,5.0
1435,4.0,2.0,0.8109875,23.5,-0.8393456339836121,-0.43103817105293274,1.0
1436,4.0,2.0,0.81415,23.5,-0.8370869755744934,-0.14345353841781616,2.0
1437,4.0,2.0,0.8069125,23.5,-0.8319036960601807,-0.18109533190727234,3.0
1438,4.0,2.0,0.8118375,23.5,-0.8257116079330444,-0.3593641221523285,4.0
1439,4.0,2.0,0.810225,23.5,-0.8262507915496826,-0.19849246740341187,5.0
1440,4.0,2.0,0.8142875,24.0,-0.8900808095932007,-0.23842667043209076,1.0
1441,4.0,2.0,0.81865,24.0,-0.8880425691604614,0.22481808066368103,2.0
1442,4.0,2.0,0.8190125,24.0,-0.8855465650558472,0.23312345147132874,3.0
1443,4.0,2.0,0.8142375,24.0,-0.8929038047790527,-0.07605937868356705,4.0
1444,4.0,2.0,0.8181875,24.0,-0.9019531011581421,0.04974157363176346,5.0
1445,4.0,2.0,0.812025,24.5,-0.8597826957702637,0.006838884670287371,1.0
1446,4.0,2.0,0.8162125,24.5,-0.8513122200965881,0.1179996058344841,2.0
1447,4.0,2.0,0.81385,24.5,-0.8615334033966064,0.13413074612617493,3.0
1448,4.0,2.0,0.8147125,24.5,-0.8745954632759094,0.10024114698171616,4.0
1449,4.0,2.0,0.815375,24.5,-0.8698616623878479,0.14131738245487213,5.0
1450,4.0,2.0,0.80285,25.0,-0.8948230743408203,-0.11706507205963135,1.0
1451,4.0,2.0,0.806875,25.0,-0.8962857127189636,-0.02653074823319912,2.0
1452,4.0,2.0,0.8103125,25.0,-0.8841410875320435,0.18626967072486877,3.0
1453,4.0,2.0,0.8024875,25.0,-0.8986111879348755,-0.23598583042621613,4.0
1454,4.0,2.0,0.805225,25.0,-0.8856244683265686,-0.046032365411520004,5.0
1455,4.0,2.0,0.831875,25.5,-0.969063937664032,-0.3427952527999878,1.0
1456,4.0,2.0,0.82955,25.5,-0.9717236161231995,-0.42666536569595337,2.0
1457,4.0,2.0,0.8374,25.5,-0.9940659999847412,-0.09121545404195786,3.0
1458,4.0,2.0,0.83745,25.5,-0.9759520292282104,-0.22685080766677856,4.0
1459,4.0,2.0,0.831475,25.5,-0.9722464084625244,-0.34905311465263367,5.0
1460,4.0,2.0,0.8605625,26.0,-0.9543956518173218,-1.0762132406234741,1.0
1461,4.0,2.0,0.8282625,26.0,-0.9697263836860657,-0.35313040018081665,2.0
1462,4.0,2.0,0.822975,26.0,-0.9775440096855164,-0.36313533782958984,3.0
1463,4.0,2.0,0.8246125,26.0,-0.9808721542358398,-0.3851344585418701,4.0
1464,4.0,2.0,0.8260875,26.0,-0.9669875502586365,-0.3818981349468231,5.0
1465,4.0,2.0,0.8191625,26.5,-0.945924699306488,-0.21154813468456268,1.0
1466,4.0,2.0,0.8205625,26.5,-0.9547979831695557,-0.22488868236541748,2.0
1467,4.0,2.0,0.8155875,26.5,-0.9526842832565308,-0.4351561665534973,3.0
1468,4.0,2.0,0.821625,26.5,-0.951081395149231,-0.16479960083961487,4.0
1469,4.0,2.0,0.818175,26.5,-0.9392958283424377,-0.2730942666530609,5.0
1470,4.0,2.0,0.8718875,27.0,-1.00617516040802,-1.050263524055481,1.0
1471,4.0,2.0,0.832625,27.0,-1.0522818565368652,-0.4659128189086914,2.0
1472,4.0,2.0,0.8315375,27.0,-1.0539178848266602,-0.27946802973747253,3.0
1473,4.0,2.0,0.8371125,27.0,-1.0531212091445923,-0.20569615066051483,4.0
1474,4.0,2.0,0.83775,27.0,-1.0377036333084106,-0.30356884002685547,5.0
1475,4.0,2.0,0.838675,27.5,-1.0565913915634155,-0.26040396094322205,1.0
1476,4.0,2.0,0.842525,27.5,-1.0552661418914795,-0.3411359190940857,2.0
1477,4.0,2.0,0.8364625,27.5,-1.059409499168396,-0.48705434799194336,3.0
1478,4.0,2.0,0.86715,27.5,-1.026354193687439,-0.9794877171516418,4.0
1479,4.0,2.0,0.8668,27.5,-1.0369600057601929,-0.9429318308830261,5.0
1480,4.0,2.0,0.8313375,28.0,-1.052126407623291,-0.6151835918426514,1.0
1481,4.0,2.0,0.862125,28.0,-1.044594407081604,-1.123859167098999,2.0
1482,4.0,2.0,0.8201,28.0,-1.0406399965286255,-0.21207760274410248,3.0
1483,4.0,2.0,0.8607625,28.0,-1.0239263772964478,-1.109694242477417,4.0
1484,4.0,2.0,0.823925,28.0,-1.0145536661148071,-0.2342986911535263,5.0
1485,4.0,2.0,0.8790625,28.5,-1.0662633180618286,-1.2093007564544678,1.0
1486,4.0,2.0,0.8796375,28.5,-1.0735623836517334,-1.2457460165023804,2.0
1487,4.0,2.0,0.87455,28.5,-1.0686931610107422,-1.1998833417892456,3.0
1488,4.0,2.0,0.83595,28.5,-1.0967854261398315,-0.20069189369678497,4.0
1489,4.0,2.0,0.879725,28.5,-1.06099534034729,-1.1865042448043823,5.0
1490,4.0,2.0,0.842925,29.0,-1.1395652294158936,-0.41925954818725586,1.0
1491,4.0,2.0,0.839125,29.0,-1.1405928134918213,-0.27954283356666565,2.0
1492,4.0,2.0,0.873325,29.0,-1.1121193170547485,-1.09536874294281,3.0
1493,4.0,2.0,0.8730375,29.0,-1.1257336139678955,-1.1179828643798828,4.0
1494,4.0,2.0,0.84215,29.0,-1.1435863971710205,-0.32690176367759705,5.0
1495,4.0,2.0,0.818425,29.5,-1.1159406900405884,-0.4710274338722229,1.0
1496,4.0,2.0,0.8525375,29.5,-1.1296379566192627,-1.1151317358016968,2.0
1497,4.0,2.0,0.81765,29.5,-1.1330671310424805,-0.2936863601207733,3.0
1498,4.0,2.0,0.856825,29.5,-1.116996169090271,-1.1533509492874146,4.0
1499,4.0,2.0,0.852675,29.5,-1.121561050415039,-1.077357530593872,5.0
1500,4.0,2.0,0.855125,30.0,-1.1297590732574463,-1.1128942966461182,1.0
1501,4.0,2.0,0.8545625,30.0,-1.122703194618225,-1.0963027477264404,2.0
1502,4.0,2.0,0.8626875,30.0,-1.1213263273239136,-1.1963142156600952,3.0
1503,4.0,2.0,0.8570125,30.0,-1.1293262243270874,-1.1186130046844482,4.0
1504,4.0,2.0,0.8216,30.0,-1.1248446702957153,-0.48902034759521484,5.0
1505,4.0,2.0,0.8629625,30.5,-1.1542935371398926,-1.1705654859542847,1.0
1506,4.0,2.0,0.86335,30.5,-1.1444966793060303,-1.1668561697006226,2.0
1507,4.0,2.0,0.8695625,30.5,-1.142406702041626,-1.2211902141571045,3.0
1508,4.0,2.0,0.829225,30.5,-1.178907871246338,-0.49346843361854553,4.0
1509,4.0,2.0,0.8693,30.5,-1.1454668045043945,-1.2197237014770508,5.0
1510,4.0,2.0,0.8406875,31.0,-1.1612628698349,-0.2741270363330841,1.0
1511,4.0,2.0,0.8395,31.0,-1.1582704782485962,-0.45661208033561707,2.0
1512,4.0,2.0,0.84165,31.0,-1.147727608680725,-0.2735922634601593,3.0
1513,4.0,2.0,0.8401875,31.0,-1.1451622247695923,-0.2606396973133087,4.0
1514,4.0,2.0,0.841675,31.0,-1.1511868238449097,-0.10688672959804535,5.0
1515,4.0,2.0,0.8710875,31.5,-1.173370122909546,-1.1301136016845703,1.0
1516,4.0,2.0,0.8736875,31.5,-1.184381365776062,-1.121530532836914,2.0
1517,4.0,2.0,0.863475,31.5,-1.1901732683181763,-0.9818384051322937,3.0
1518,4.0,2.0,0.8402375,31.5,-1.183148980140686,-0.3454953730106354,4.0
1519,4.0,2.0,0.840425,31.5,-1.1706011295318604,-0.31078317761421204,5.0
1520,4.0,2.0,0.8423,32.0,-1.21827232837677,-0.22299164533615112,1.0
1521,4.0,2.0,0.8807625,32.0,-1.1666133403778076,-1.1995009183883667,2.0
1522,4.0,2.0,0.8801125,32.0,-1.1916310787200928,-1.1554182767868042,3.0
1523,4.0,2.0,0.884625,32.0,-1.1829938888549805,-1.1655369997024536,4.0
1524,4.0,2.0,0.875325,32.0,-1.1836451292037964,-1.142379879951477,5.0
1525,4.0,2.0,0.86935,32.5,-1.2374523878097534,-1.142215371131897,1.0
1526,4.0,2.0,0.8396875,32.5,-1.2208672761917114,-0.17865578830242157,2.0
1527,4.0,2.0,0.8671,32.5,-1.2372641563415527,-1.1194261312484741,3.0
1528,4.0,2.0,0.837325,32.5,-1.2381659746170044,-0.04380923882126808,4.0
1529,4.0,2.0,0.8342375,32.5,-1.2543981075286865,-0.4029705226421356,5.0
1530,4.0,2.0,0.8393375,33.0,-1.2319844961166382,-0.30880388617515564,1.0
1531,4.0,2.0,0.8674125,33.0,-1.2315703630447388,-1.0969526767730713,2.0
1532,4.0,2.0,0.8405125,33.0,-1.2436271905899048,-0.30314943194389343,3.0
1533,4.0,2.0,0.8672375,33.0,-1.2435671091079712,-1.044224500656128,4.0
1534,4.0,2.0,0.8364375,33.0,-1.2432664632797241,-0.43459129333496094,5.0
1535,4.0,2.0,0.8809,33.5,-1.2338504791259766,-1.1362555027008057,1.0
1536,4.0,2.0,0.880375,33.5,-1.2445476055145264,-1.0999804735183716,2.0
1537,4.0,2.0,0.842775,33.5,-1.2527927160263062,-0.40355807542800903,3.0
1538,4.0,2.0,0.8485125,33.5,-1.2269340753555298,-0.6518522500991821,4.0
1539,4.0,2.0,0.8453125,33.5,-1.246877670288086,-0.21632403135299683,5.0
1540,4.0,2.0,0.870075,34.0,-1.324643611907959,-1.1239227056503296,1.0
1541,4.0,2.0,0.8744625,34.0,-1.3367327451705933,-1.1905306577682495,2.0
1542,4.0,2.0,0.885275,34.0,-1.2995461225509644,-1.2669230699539185,3.0
1543,4.0,2.0,0.843225,34.0,-1.3299181461334229,-0.48517560958862305,4.0
1544,4.0,2.0,0.87395,34.0,-1.3163948059082031,-1.2124744653701782,5.0
1545,4.0,2.0,0.83575,34.5,-1.3069530725479126,-0.4028811454772949,1.0
1546,4.0,2.0,0.8496875,34.5,-1.2987273931503296,-0.9124044179916382,2.0
1547,4.0,2.0,0.8382875,34.5,-1.309450626373291,-0.38334494829177856,3.0
1548,4.0,2.0,0.86905,34.5,-1.2945553064346313,-1.1913325786590576,4.0
1549,4.0,2.0,0.8797875,34.5,-1.3120229244232178,-1.2707970142364502,5.0
1550,4.0,2.0,0.8368125,35.0,-1.3282570838928223,-0.18551872670650482,1.0
1551,4.0,2.0,0.83305,35.0,-1.3305250406265259,-0.3461554944515228,2.0
1552,4.0,2.0,0.8351875,35.0,-1.3160300254821777,-0.437871515750885,3.0
1553,4.0,2.0,0.83165,35.0,-1.3481180667877197,-0.43966788053512573,4.0
1554,4.0,2.0,0.8369875,35.0,-1.313418984413147,-0.10191792249679565,5.0
1555,4.0,2.0,0.883925,35.5,-1.360481858253479,-1.1574615240097046,1.0
1556,4.0,2.0,0.883375,35.5,-1.348447322845459,-1.101680874824524,2.0
1557,4.0,2.0,0.8825625,35.5,-1.3813101053237915,-1.0961401462554932,3.0
1558,4.0,2.0,0.8851125,35.5,-1.3598381280899048,-1.1228408813476562,4.0
1559,4.0,2.0,0.8900875,35.5,-1.3494147062301636,-1.2180355787277222,5.0
1560,4.0,2.0,0.8788375,36.0,-1.3642207384109497,-1.1932283639907837,1.0
1561,4.0,2.0,0.8784,36.0,-1.3598532676696777,-1.1734946966171265,2.0
1562,4.0,2.0,0.8753,36.0,-1.3604096174240112,-1.1359095573425293,3.0
1563,4.0,2.0,0.8809125,36.0,-1.3561757802963257,-1.1609538793563843,4.0
1564,4.0,2.0,0.8751375,36.0,-1.3348993062973022,-1.1402034759521484,5.0
1565,4.0,2.0,0.8730625,36.5,-1.3675651550292969,-1.1650406122207642,1.0
1566,4.0,2.0,0.8740375,36.5,-1.336916208267212,-1.1803970336914062,2.0
1567,4.0,2.0,0.8758625,36.5,-1.3422836065292358,-1.2034837007522583,3.0
1568,4.0,2.0,0.8745875,36.5,-1.363663911819458,-1.176506757736206,4.0
1569,4.0,2.0,0.87205,36.5,-1.3567596673965454,-1.1470260620117188,5.0
1570,4.0,2.0,0.883975,37.0,-1.4364479780197144,-1.0735377073287964,1.0
1571,4.0,2.0,0.8886875,37.0,-1.4394763708114624,-1.1020855903625488,2.0
1572,4.0,2.0,0.88595,37.0,-1.464376449584961,-1.1150914430618286,3.0
1573,4.0,2.0,0.8841875,37.0,-1.4412921667099,-1.0811511278152466,4.0
1574,4.0,2.0,0.8851875,37.0,-1.439077377319336,-1.0786519050598145,5.0
1575,4.0,2.0,0.88215,37.5,-1.4461358785629272,-1.0071359872817993,1.0
